2024-12-18 14:02:44.559,1656,94.0488416,108.349842,107.31299,96.6380495,76.1211324,62.9517342,59.8342121,57.4163306,54.519804,43.199771,0.202483371,-2.94262E-06,2.90818E-06,55.6535912,0.04805973,9.9E+37,56.4753132,30.2561963,0.003520054,39.9740471,39.2792448,41.6092028,101.194536,101.719564,99.1309569,86.6798606,49.581221,46.9998787,50.3495678,55.1788376,100.551203,98.569047,88.2580724,74.5306877,75.5910579,72.787232,71.498068,67.0024596,26.2009816
2024-12-18 14:02:54.536,1657,93.7206171,108.125875,107.056093,96.4216155,75.9621686,62.7967353,59.7027673,57.2800512,54.3924382,43.1156546,0.203693097,-2.37245E-06,3.01935E-06,55.5539851,0.047926714,9.9E+37,56.4053338,30.2740102,0.003558273,39.9221349,39.2367768,41.5510445,101.022328,101.526251,98.9397446,86.5173054,49.5086203,46.9279265,50.270061,55.0963262,100.342381,98.3623635,88.0846761,74.3711342,75.4138264,72.6335834,71.3445556,66.8671175,26.2067599
2024-12-18 14:03:04.521,1658,93.5037688,107.87301,106.810924,96.2045261,75.8034278,62.6735348,59.5634759,57.1608281,54.297124,43.0898242,0.204411284,-3.72427E-06,2.68862E-06,55.473848,0.047442899,32.0078805,56.3185186,30.2074914,0.003622144,39.852573,39.1817161,41.5076313,100.828217,101.333476,98.7570317,86.3643193,49.4250656,46.8899349,50.1842817,55.0231899,100.157003,98.1503535,87.9053065,74.2331898,75.2568345,72.4590198,71.1779557,66.7326659,26.1417408
2024-12-18 14:03:14.521,1659,93.2840608,107.644741,106.575574,95.9937794,75.6421677,62.5322595,59.441402,57.0331073,54.1814469,43.0004189,0.203201812,-3.14624E-06,2.68446E-06,55.3928241,0.0479255,32.0732036,56.2556564,30.1828776,0.003600782,39.8147754,39.14145,41.4391955,100.647617,101.149583,98.5735345,86.2062921,49.3576931,46.8067885,50.1042647,54.9090694,99.946923,97.9588715,87.7263481,74.0896686,75.0970632,72.3226323,71.0278948,66.5906729,26.1376811
2024-12-18 14:03:24.521,1660,93.4343832,107.403168,106.339819,95.7785015,75.4896779,62.399505,59.3074117,56.8989778,54.0680506,42.9422288,0.206362802,-4.10446E-06,2.04634E-06,55.3110194,0.047926955,32.0638668,56.1654556,30.1494243,0.003561966,39.7628057,39.0830007,41.3762309,100.447201,100.957666,98.3931977,86.044972,49.2788536,46.7380072,50.0438472,54.84854,99.7413611,97.7481169,87.5491438,73.927302,74.9256455,72.1601375,70.8704755,66.4566851,26.1408863
2024-12-18 14:03:34.526,1661,93.0598622,107.191311,106.106875,95.5819978,75.3480287,62.2680315,59.1685449,56.7882524,53.9621668,42.8920196,0.204407511,-3.78182E-06,2.29271E-06,55.2204665,0.04743574,32.0262361,56.0889167,30.1460631,0.003598798,39.7296103,39.0476134,41.3555544,100.277559,100.777927,98.2245104,85.907952,49.2271279,46.7039574,49.9662662,54.74449,99.5422172,97.5470794,87.3613414,73.8081358,74.7891579,71.9788908,70.7206498,66.3055935,26.1201777
2024-12-18 14:03:44.559,1662,92.7931633,106.959445,105.87883,95.3526915,75.1906101,62.1360233,59.0538148,56.6531698,53.8530079,42.8867164,0.202471413,-2.48639E-06,2.51921E-06,55.1293328,0.047486135,32.0037986,56.0172245,30.0460178,0.003559791,39.6704319,39.0073403,41.2941696,100.081186,100.591824,98.0349214,85.7570463,49.1479562,46.6450687,49.9017149,54.6696696,99.3556295,97.3341303,87.1877201,73.652703,74.6082445,71.833796,70.5754386,66.1657321,26.1340413
2024-12-18 14:03:54.521,1663,92.8365313,106.736752,105.638206,95.1203162,75.0207717,61.9895674,58.9113541,56.5419588,53.7534414,42.7577917,0.203204093,-2.70919E-06,2.81389E-06,55.0306507,0.047922872,9.9E+37,55.916802,30.0463085,0.003502755,39.6252324,38.938593,41.2184537,99.8936419,100.397622,97.8547295,85.589621,49.0738028,46.5701407,49.8079839,54.5984999,99.1507038,97.1451035,87.0078765,73.5149063,74.4490779,71.672672,70.4144646,66.0423764,26.1265056
2024-12-18 14:04:04.521,1664,92.5743941,106.499185,105.405142,94.9122051,74.8783393,61.868186,58.8032688,56.4199473,53.6385468,42.7011608,0.204410928,-2.73785E-06,2.6662E-06,54.9472166,0.047928107,31.8983675,55.83686,30.0206271,0.003674651,39.5610723,38.9100367,41.182477,99.71619,100.2019,97.6570944,85.4531353,49.0168068,46.5217043,49.7544783,54.5060972,98.9717729,96.9480652,86.8192256,73.3737704,74.2875055,71.5150215,70.2525202,65.8957515,26.1284729
2024-12-18 14:04:14.586,1665,92.5102806,106.282514,105.163235,94.7121674,74.7290252,61.7458146,58.6649269,56.2945809,53.5358331,42.6533926,0.203685006,-3.63667E-06,2.20096E-06,54.8455216,0.047920022,31.9343424,55.7639525,29.993446,0.003579602,39.5090124,38.8548588,41.1318155,99.5390865,100.026291,97.4908783,85.2988277,48.9464291,46.4483713,49.6709436,54.4079979,98.7544786,96.7397979,86.6432047,73.2209221,74.1286853,71.373653,70.0985246,65.7645658,26.1089157
2024-12-18 14:04:24.521,1666,92.2172478,106.037396,104.932445,94.4976179,74.5536517,61.6120772,58.5386025,56.160156,53.4128965,42.6030089,0.202630055,-2.17992E-06,2.97752E-06,54.7743507,0.047443102,31.8893764,55.6958144,30.015004,0.003486236,39.4723506,38.8101035,41.070752,99.3701375,99.8503366,97.3141427,85.1400193,48.8745482,46.3825614,49.6057601,54.3421812,98.5618846,96.5598393,86.4748916,73.0896718,73.9876166,71.2210194,69.9586732,65.6471514,26.1066083
2024-12-18 14:04:34.521,1667,92.2750088,105.816967,104.685926,94.290813,74.4002407,61.483589,58.4244865,56.0520285,53.3120777,42.549175,0.207580595,-4.07719E-06,2.18732E-06,54.6942854,0.047921861,31.8237643,55.6220197,29.9651014,0.003570465,39.4093947,38.7748543,41.0116001,99.1645882,99.6565575,97.1331608,84.996119,48.8122422,46.3029324,49.5159154,54.2555199,98.3457939,96.3489631,86.2696885,72.9412756,73.8133598,71.0453143,69.7949581,65.4910967,26.0929144
2024-12-18 14:04:44.521,1668,92.0207102,105.600329,104.461776,94.0747971,74.2546844,61.3581012,58.2961117,55.9332808,53.2028424,42.4803243,0.20441188,-2.62368E-06,3.08684E-06,54.6142873,0.047920765,9.9E+37,55.5338927,29.9468156,0.003595153,39.3835489,38.7214392,40.9699704,98.9911678,99.4782703,96.9476904,84.8622328,48.7448834,46.2464623,49.4465385,54.1485762,98.1463348,96.1289895,86.1050734,72.8156243,73.6548879,70.8957004,69.6391204,65.3567429,26.0967621
2024-12-18 14:04:54.575,1669,92.1008023,105.348594,104.227919,93.853358,74.1029486,61.235855,58.1497893,55.8113469,53.1052628,42.4160126,0.206372456,-4.26093E-06,2.64979E-06,54.5135663,0.047929978,31.8175387,55.4476903,29.955869,0.00353433,39.3379413,38.6698652,40.9182721,98.7918708,99.2890581,96.7661765,84.6996315,48.6698827,46.161804,49.3781359,54.066299,97.9551435,95.9437563,85.9254885,72.6618813,73.4991696,70.7420801,69.4816077,65.2082622,26.1053736
2024-12-18 14:05:04.535,1670,91.7301699,105.13318,103.995873,93.6473233,73.9461894,61.0954619,58.0174703,55.6862484,52.9927534,42.362576,0.205630672,-2.40272E-06,2.09741E-06,54.4429098,0.047927726,9.9E+37,55.3715327,29.9801933,0.003546144,39.2835782,38.6101118,40.85876,98.6230329,99.1029127,96.5901137,84.5629233,48.6026281,46.0884044,49.293561,53.9869593,97.7645239,95.7422064,85.756061,72.5212167,73.3432175,70.5898628,69.3459239,65.0777752,26.117062
2024-12-18 14:05:14.521,1671,91.3426056,104.905353,103.753375,93.4385621,73.792035,60.9759351,57.9049942,55.5732833,52.8918135,42.3077768,0.205632827,-2.15011E-06,2.62136E-06,54.351745,0.047929781,9.9E+37,55.2979232,30.008232,0.003595064,39.2248184,38.5815691,40.812553,98.4336986,98.9186733,96.4089457,84.3768467,48.5297505,46.0432878,49.2280766,53.8992104,97.5569656,95.5572207,85.5794463,72.3795096,73.1829478,70.4318451,69.1874254,64.9506768,26.1309219
2024-12-18 14:05:24.535,1672,91.5674409,104.670736,103.514692,93.2289161,73.6356049,60.8480298,57.7769685,55.4540431,52.7855393,42.2555264,0.204895324,-4.0208E-06,1.66453E-06,54.2539422,0.047448119,31.7200533,55.2227138,29.9886791,0.003570686,39.1931507,38.5370108,40.7587149,98.2815882,98.7353972,96.2332644,84.2484736,48.4691859,46.0215856,49.1630359,53.819954,97.3653288,95.3479853,85.4020261,72.2320468,73.0199317,70.2795153,69.0267539,64.8241163,26.0926819
2024-12-18 14:05:34.538,1673,91.233346,104.455714,103.2933,93.0264472,73.4916867,60.7228691,57.6537447,55.331173,52.6830645,42.203586,0.201733219,-2.69648E-06,2.67868E-06,54.1645386,0.047929524,31.6529165,55.1462929,29.9740665,0.003518715,39.1238079,38.4866421,40.707,98.0781655,98.5486159,96.049787,84.1013398,48.3960219,45.9436772,49.0810586,53.7452168,97.1641575,95.1483855,85.2298056,72.0966525,72.8831206,70.1328081,68.898819,64.6809005,26.1151979
2024-12-18 14:05:44.521,1674,90.6820773,104.227744,103.047397,92.8117911,73.317757,60.5768299,57.5275692,55.2184215,52.5811801,42.1337343,0.203550475,-2.58323E-06,2.95764E-06,54.0892088,0.047922807,9.9E+37,55.0597655,29.9901409,0.003550561,39.0719528,38.4219769,40.6660598,97.887745,98.3690063,95.8764037,83.9479295,48.334449,45.8863065,49.0074543,53.6554494,96.965235,94.9598758,85.0396183,71.9671417,72.7202878,69.9632086,68.7428097,64.5468843,26.1121616
2024-12-18 14:05:54.533,1675,90.5393207,104.003593,102.836668,92.6042969,73.1821881,60.4496855,57.4150884,55.0994723,52.4814775,42.0849102,0.206364899,-2.12446E-06,2.29156E-06,54.0199789,0.047926221,31.5863991,54.9978354,29.9594892,0.003594229,39.0407028,38.4003049,40.6287833,97.7233425,98.1854672,95.700575,83.8030873,48.2821166,45.8179156,48.9347614,53.5954133,96.7756653,94.7608654,84.8693162,71.8341159,72.5659672,69.8281543,68.5919975,64.4288834,26.1164682
2024-12-18 14:06:04.551,1676,90.2213805,103.756669,102.588892,92.3972236,73.0178622,60.3216709,57.2950372,54.9807477,52.3767956,42.0172507,0.203206964,-2.86658E-06,2.24071E-06,53.9232666,0.047636211,31.5865094,54.914341,29.918533,0.003602677,38.9710446,38.340036,40.5642768,97.5321511,98.0086264,95.5277856,83.6401661,48.2016791,45.7422297,48.8550454,53.4852626,96.5744042,94.5328636,84.6975036,71.6732351,72.4057048,69.6699489,68.4218257,64.2860729,26.0696282
2024-12-18 14:06:14.521,1677,90.5810346,103.552531,102.372625,92.1849987,72.8931456,60.2051514,57.1577359,54.8624167,52.2873065,41.951983,0.203200336,-2.97706E-06,2.19495E-06,53.8301966,0.047925073,9.9E+37,54.8330882,29.8615727,0.003673281,38.9382286,38.3074733,40.51326,97.3749022,97.830088,95.3511178,83.5065277,48.1366282,45.6845317,48.7826755,53.4015692,96.3905161,94.3640997,84.5296071,71.5387114,72.254356,69.5328962,68.2882282,64.1544275,26.0593297
2024-12-18 14:06:24.521,1678,90.5145849,103.321429,102.13102,91.9524754,72.7293927,60.068772,57.0396521,54.7530251,52.1587627,41.9139097,0.20486617,-4.05986E-06,2.28832E-06,53.7461274,0.047930326,31.6560735,54.7546235,29.8882273,0.003506019,38.8811572,38.2589009,40.4693862,97.1964822,97.6487349,95.1690676,83.3603984,48.071572,45.6001063,48.7289337,53.3394712,96.1972501,94.1800589,84.3559239,71.3996033,72.1036134,69.3827102,68.1506894,64.0398144,26.0700413
2024-12-18 14:06:34.528,1679,90.334678,103.107415,101.907048,91.785608,72.5882012,59.9585684,56.9321652,54.6371562,52.0761714,41.8539392,0.205623699,-2.15543E-06,2.20558E-06,53.6613456,0.047925159,9.9E+37,54.6729695,29.8764497,0.003551872,38.8369622,38.2189582,40.4127027,96.9919193,97.4462885,94.9967025,83.2157729,47.9966442,45.5222331,48.6423977,53.2717177,95.9993639,93.9633006,84.1683238,71.253197,71.9474123,69.2283658,67.9927695,63.9028887,26.0586276
2024-12-18 14:06:44.553,1680,90.1879439,102.897019,101.671763,91.5604777,72.4268644,59.8278986,56.8029865,54.5374877,51.9787114,41.7944625,0.204411698,-2.283E-06,2.42029E-06,53.5862594,0.047439313,31.5113437,54.6048802,29.8456581,0.003640677,38.7856684,38.1689166,40.3474962,96.8253487,97.2698131,94.8065482,83.0713048,47.9475502,45.4605364,48.5814914,53.1759219,95.8053516,93.7687257,84.0019259,71.128308,71.8054446,69.0856464,67.8593285,63.7779561,26.0538591
2024-12-18 14:06:54.544,1681,90.0605748,102.646445,101.438721,91.3419561,72.2924791,59.700803,56.6953243,54.3991902,51.8782054,41.7484545,0.205631363,-2.81666E-06,2.23262E-06,53.5193278,0.047442279,31.5399246,54.5144504,29.8588035,0.003627901,38.750319,38.1177047,40.3216932,96.6367493,97.107233,94.6461775,82.9085947,47.8829609,45.4253739,48.5063908,53.1155639,95.6285261,93.5872901,83.8515298,70.9945074,71.6601121,68.9377678,67.7077933,63.648785,26.0504884
2024-12-18 14:07:04.521,1682,89.6738463,102.430612,101.220463,91.1563009,72.1310589,59.5790379,56.5620432,54.2892077,51.7812171,41.6746048,0.204391372,-4.18674E-06,1.31299E-06,53.4309785,0.047448392,31.5248317,54.4556795,29.8228887,0.003542245,38.7217111,38.0647043,40.2627799,96.4446724,96.924834,94.4793892,82.7584869,47.8203278,45.3529194,48.4496562,53.0033024,95.4195705,93.3828565,83.657486,70.8697804,71.4799553,68.782713,67.5634892,63.5026985,26.0405657
2024-12-18 14:07:14.521,1683,89.6287211,102.214517,100.99222,90.9440426,71.9769805,59.4557825,56.4483956,54.172998,51.6628473,41.6381808,0.20440869,-2.80349E-06,2.17091E-06,53.3277424,0.047441066,31.4745916,54.3740453,29.8127632,0.003514258,38.6564999,38.042708,40.2172187,96.2979983,96.7265571,94.2900547,82.6243849,47.7295699,45.2977031,48.3623992,52.9315019,95.2198575,93.1868091,83.4853839,70.7124272,71.3357085,68.6300174,67.4152481,63.3955431,26.0483199
2024-12-18 14:07:24.565,1684,89.2775918,101.987138,100.754909,90.73752,71.810278,59.3291796,56.318722,54.0593958,51.5648704,41.5681732,0.205630984,-2.46097E-06,2.45496E-06,53.2600298,0.047924801,9.9E+37,54.3046121,29.7542411,0.003574388,38.6363138,37.9855623,40.1795307,96.106466,96.569488,94.1282927,82.4728807,47.6967653,45.2230113,48.3009832,52.8529965,95.0305296,92.9956595,83.3171127,70.5791953,71.1972045,68.484726,67.2674988,63.2662492,26.0280208
2024-12-18 14:07:34.545,1685,89.1677076,101.770349,100.527407,90.5345746,71.684831,59.2106463,56.1924739,53.9422127,51.4763611,41.5547859,0.204172851,-3.69838E-06,2.39394E-06,53.1826311,0.047924045,31.4048199,54.2318917,29.6829585,0.003621627,38.5681562,37.9366432,40.124142,95.919111,96.3604569,93.9416531,82.3121824,47.6201364,45.1597964,48.2307813,52.7741392,94.8398873,92.7999801,83.1442379,70.4372825,71.0408756,68.3483705,67.1243578,63.1384191,26.0704823
2024-12-18 14:07:44.521,1686,89.2264578,101.553624,100.313076,90.3286173,71.5497199,59.0955937,56.0831245,53.8330623,51.3670072,41.475053,0.206715075,-2.04426E-06,2.283E-06,53.1089196,0.047928216,9.9E+37,54.1484566,29.5882818,0.003565099,38.5166308,37.8925681,40.0721965,95.7582077,96.1963911,93.7568838,82.1806093,47.5591562,45.0823871,48.1537216,52.6857385,94.6429883,92.6036677,82.9706816,70.30046,70.8804844,68.1960515,66.9910998,63.023428,26.0798628
2024-12-18 14:07:54.529,1687,88.7983083,101.313854,100.070998,90.1390394,71.3850119,58.9782126,55.9775852,53.7275591,51.2728832,41.4070777,0.205627465,-1.92823E-06,2.44872E-06,53.0134612,0.047444342,31.3640047,54.0687828,29.6204943,0.003629943,38.4623907,37.8574023,40.0197299,95.5827927,96.0083464,93.5921323,82.0399925,47.5024385,45.0354449,48.0887338,52.619549,94.4530338,92.413293,82.7939789,70.1628864,70.7416656,68.0503184,66.8512105,62.8821872,26.0503619
2024-12-18 14:08:04.589,1688,88.8348577,101.088401,99.8576913,89.9176965,71.2359986,58.8495166,55.844138,53.6106532,51.1798542,41.3532775,0.205633959,-4.2392E-06,1.82978E-06,52.9356153,0.047925595,31.3841375,53.9961419,29.5682459,0.003609782,38.4305761,37.8203164,39.9837821,95.3936177,95.8336033,93.4084281,81.8913875,47.4321374,44.9875145,48.018154,52.5433227,94.2608108,92.2410621,82.634837,70.0393442,70.5854027,67.9201273,66.6963197,62.7641248,26.0370421
2024-12-18 14:08:14.557,1689,88.7162308,100.873205,99.6044304,89.7187574,71.0962261,58.7285278,55.7349848,53.4988123,51.0792954,41.3120623,0.204894917,-3.87057E-06,1.69319E-06,52.8689466,0.047438914,31.4158092,53.9219336,29.5722892,0.003664529,38.3741345,37.7743413,39.9259895,95.2309245,95.6475523,93.2640703,81.7530909,47.3574385,44.9324593,47.9587995,52.4507084,94.0769584,92.0174761,82.4614697,69.8887701,70.4374267,67.7676474,66.5547437,62.6281426,26.0313195
2024-12-18 14:08:24.521,1690,88.4872916,100.661882,99.3984777,89.5149702,70.9304461,58.6064874,55.6279153,53.3836128,50.9690773,41.2572348,0.20554276,-2.04564E-06,2.10897E-06,52.757961,0.047438297,9.9E+37,53.8674199,29.5424147,0.003571803,38.3418389,37.730436,39.8850953,95.0455123,95.4716436,93.0770789,81.5884349,47.3044192,44.8788555,47.8960996,52.3766609,93.8835347,91.8362462,82.2973782,69.7495137,70.2939374,67.6196018,66.4076176,62.5011962,26.0201432
2024-12-18 14:08:34.551,1691,88.1847209,100.441564,99.1569238,89.3074398,70.8071906,58.4893634,55.4809184,53.2714486,50.8754429,41.1849938,0.201242565,-2.5199E-06,3.05055E-06,52.6795384,0.047441693,31.3156057,53.7919321,29.5465217,0.003555243,38.2977323,37.6948352,39.8409304,94.8668138,95.2989712,92.8993476,81.4593528,47.2427526,44.8019224,47.822349,52.3127518,93.7043554,91.6454451,82.1205682,69.6269111,70.1495871,67.4765305,66.2602163,62.3851343,26.0095638
2024-12-18 14:08:44.540,1692,87.9258321,100.21622,98.9445658,89.1062315,70.658838,58.3936012,55.3843952,53.1755334,50.7900894,41.1737023,0.204415921,-3.69099E-06,2.22892E-06,52.6624244,0.047928932,31.2924413,53.702388,29.5556925,0.003481206,38.2355002,37.6331035,39.7754461,94.7000371,95.1321404,92.7328996,81.3121657,47.179051,44.7443793,47.7473153,52.2008262,93.499915,91.451955,81.9460546,69.4915127,70.0012554,67.3317776,66.1302957,62.2335341,26.0279243
2024-12-18 14:08:54.522,1693,87.8001715,100.012397,98.7314247,88.9232365,70.5123177,58.252314,55.28913,53.0725111,50.7017854,41.1148942,0.205138128,-3.85277E-06,2.60842E-06,52.545284,0.047926545,31.3317041,53.6538969,29.6115344,0.003626119,38.1968193,37.6112368,39.7476533,94.5248563,94.9461883,92.5639664,81.1718126,47.1203311,44.7052854,47.6934946,52.151189,93.3200267,91.2620322,81.7950273,69.3608342,69.8503639,67.1858884,65.9916871,62.1442063,26.0572396
2024-12-18 14:09:04.553,1694,87.8469209,99.7818642,98.4859757,88.693513,70.3542088,58.1370808,55.1534018,52.9518218,50.6023984,41.042177,0.204405275,-1.99896E-06,2.96527E-06,52.4527751,0.047444162,9.9E+37,53.5629229,29.598264,0.00350521,38.1628687,37.5704064,39.7099102,94.348321,94.7763149,92.391906,81.0286557,47.0429286,44.6506247,47.6206913,52.0855526,93.1252088,91.0750767,81.6102692,69.2307286,69.7281644,67.0396819,65.8343712,62.0067923,26.0140097
2024-12-18 14:09:14.546,1695,87.8084235,99.5771643,98.2614022,88.5091957,70.2107138,58.0159072,55.0481159,52.8506982,50.5097089,40.9849073,0.204410723,-2.96204E-06,2.00728E-06,52.3714708,0.047924604,31.2485636,53.4899311,29.5628111,0.003625233,38.1217669,37.516681,39.655364,94.1833038,94.5912663,92.2130386,80.8808837,46.9968424,44.5931818,47.5768072,51.9994367,92.9244969,90.884894,81.448836,69.0986556,69.5654056,66.8917224,65.731336,61.8812012,26.0162463
2024-12-18 14:09:24.548,1696,87.4768768,99.3522374,98.0406033,88.3102414,70.053723,57.9079596,54.940674,52.7338994,50.4192089,40.9390959,0.204412446,-3.82827E-06,1.9176E-06,52.2974007,0.047843448,31.175732,53.4164104,29.6210782,0.003481138,38.0619402,37.4672059,39.5940654,93.9886834,94.4193873,92.0314454,80.7310242,46.9156934,44.5018922,47.4748606,51.9058638,92.7471891,90.6876338,81.2686119,68.9680442,69.4118675,66.7624696,65.5617648,61.7612301,25.9959899
2024-12-18 14:09:34.521,1697,87.3153062,99.1347317,97.8324031,88.1000158,69.9350809,57.7919014,54.817433,52.6311909,50.3026158,40.8639631,0.203145334,-3.38175E-06,1.75697E-06,52.2022662,0.04793023,31.1217667,53.3401898,29.5977827,0.003543354,38.0306025,37.4289519,39.5684458,93.817627,94.238186,91.8648136,80.595459,46.8648516,44.4370617,47.4350035,51.8393655,92.5660701,90.4897512,81.1083949,68.8167785,69.2519856,66.6243186,65.4274065,61.652046,26.0111193
2024-12-18 14:09:44.521,1698,87.1635566,98.9242391,97.6019048,87.9086761,69.7977871,57.6695292,54.711824,52.5195949,50.2144707,40.8205851,0.204756375,-2.93846E-06,2.03501E-06,52.1343817,0.047920776,31.0490123,53.2901987,29.5869335,0.003550279,37.9956905,37.3867985,39.4892842,93.6480533,94.0628284,91.6785451,80.4434363,46.789317,44.4025794,47.3520325,51.7818976,92.3714068,90.3129514,80.9405364,68.6885084,69.1183824,66.4722673,65.2909359,61.5197775,26.0058842
