2024-12-23 14:10:10.983,1909,47.8204887,49.3801484,47.7106198,44.4044397,39.7956262,36.8576959,35.5328765,34.837019,34.6439443,32.7530096,0.231223632,-2.17299E-06,-1.95112E-06,37.9827581,0.054259168,29.6960691,39.1386085,28.8725909,0.003528746,31.9169239,31.7941161,32.683604,51.9496723,51.3821082,49.9258954,46.058766,35.4506813,34.4782239,35.3306851,37.082638,48.8078763,46.9521771,43.556784,40.2184449,40.6099754,39.2739211,38.7737958,38.1210999,28.6552486
2024-12-23 14:10:21.001,1910,47.7053047,49.2859764,47.6368636,44.3518437,39.7362501,36.8116731,35.496386,34.8042979,34.626577,32.7243705,0.231218413,-4.46062E-07,-8.16085E-07,37.9368487,0.054010185,9.9E+37,39.0796315,28.8509584,0.003454257,31.9040861,31.7640291,32.6758786,51.8702735,51.3013518,49.8557564,45.9860402,35.4239784,34.4444704,35.2917798,37.0408424,48.7277648,46.8741105,43.512468,40.1636278,40.5415022,39.238641,38.7233574,38.0605242,28.6265174
2024-12-23 14:10:30.983,1911,47.6875014,49.2289058,47.5614584,44.2858191,39.7073015,36.7874848,35.4829275,34.7953862,34.6064051,32.7268198,0.231964363,-1.41885E-06,-1.89565E-06,37.8919891,0.054010794,29.687909,39.0570163,28.8495049,0.003671725,31.8872982,31.7620782,32.6495785,51.793304,51.2143591,49.7923584,45.9348392,35.3950987,34.4539448,35.2807595,37.0187635,48.6367128,46.7958359,43.4456605,40.1213815,40.5108478,39.187712,38.6711165,38.0272297,28.6398318
2024-12-23 14:10:41.029,1912,47.5167363,49.125761,47.4566542,44.218535,39.639313,36.7343588,35.4497107,34.763287,34.555029,32.7101016,0.231711537,-1.5663E-06,-1.86537E-06,37.8750698,0.054192608,29.7081473,39.0253959,28.8201426,0.003527267,31.8827721,31.7513305,32.6357439,51.7283746,51.1295725,49.6941268,45.8664078,35.3702819,34.4418758,35.2604841,37.0098735,48.5662225,46.7153993,43.3892226,40.066564,40.4578902,39.1478544,38.6505963,38.0006119,28.6672112
2024-12-23 14:10:50.996,1913,47.4670755,49.0592409,47.3970041,44.1379651,39.614096,36.7185968,35.4347548,34.7422441,34.5596256,32.6876197,0.231962505,-1.96198E-06,-9.36036E-07,37.8428651,0.0542593,29.702987,38.9809096,28.8013751,0.003547757,31.846606,31.738854,32.6205484,51.6298295,51.0650342,49.6075358,45.8103796,35.3338662,34.4121533,35.2345614,36.9672448,48.4843789,46.6541546,43.3167948,40.0246669,40.42184,39.1089733,38.5979655,37.9537709,28.6617812
2024-12-23 14:11:00.997,1914,47.4422751,48.9723993,47.3064979,44.0718458,39.5578068,36.6660865,35.3899396,34.7012259,34.5228923,32.6727282,0.232446065,-4.54151E-07,-1.07887E-06,37.8228176,0.054012426,9.9E+37,38.9584898,28.8061609,0.003518877,31.8520817,31.7166148,32.6071039,51.5580545,50.9935142,49.5494463,45.7679537,35.3192123,34.3962258,35.2206743,36.9486576,48.4091704,46.5909796,43.2749252,39.9848325,40.3655064,39.0687254,38.5570478,37.9287307,28.6714037
2024-12-23 14:11:10.983,1915,47.4215117,48.8988727,47.2289339,44.0015603,39.5079234,36.6589326,35.3550417,34.6923576,34.5051611,32.6701089,0.229770656,-7.14161E-08,-1.07448E-06,37.7856785,0.054260401,29.6838574,38.9357417,28.7985414,0.003448867,31.8423686,31.7154622,32.6017764,51.491297,50.896093,49.4673011,45.6900915,35.3029254,34.3815066,35.195267,36.9274502,48.3342107,46.5088462,43.201985,39.9447762,40.3137668,39.0215359,38.5175794,37.9074944,28.6776708
2024-12-23 14:11:20.983,1916,47.4561722,48.8116083,47.1437051,43.9508065,39.4709796,36.6141794,35.342355,34.6483882,34.4780236,32.6579949,0.230724538,-8.82648E-07,-1.40174E-06,37.7569105,0.054011602,29.6338009,38.8970384,28.7268134,0.003488102,31.8277345,31.7108131,32.5712768,51.3942382,50.8375754,49.4137234,45.6338776,35.286679,34.3733043,35.1695819,36.9012804,48.2687069,46.4352796,43.1718951,39.906693,40.27965,38.9610697,38.4868473,37.8671776,28.6717916
2024-12-23 14:11:30.999,1917,47.3201397,48.7087317,47.0737271,43.8783411,39.4237938,36.5860935,35.3105301,34.6301862,34.4717339,32.6261932,0.230010198,-1.90212E-07,-1.09343E-06,37.7196588,0.054014103,29.6508811,38.865334,28.7278116,0.003492702,31.8048976,31.6957959,32.5717886,51.3240456,50.7591631,49.3351272,45.5743067,35.2512006,34.3306114,35.1467632,36.8706054,48.2054806,46.3764501,43.1021617,39.8536531,40.2265354,38.945387,38.4455507,37.8228366,28.6589489
2024-12-23 14:11:41.014,1918,47.2693054,48.6377862,46.9928272,43.8297881,39.3920549,36.5674841,35.2934036,34.6244062,34.4515257,32.6178445,0.231714515,-1.05622E-06,-1.16045E-06,37.7020404,0.054012886,29.6227395,38.8614188,28.7193756,0.003421327,31.8145843,31.6797052,32.5541876,51.2548054,50.6722901,49.2381876,45.5225644,35.2292194,34.3264224,35.1356835,36.8464402,48.1193748,46.3039689,43.0337763,39.8152264,40.1820918,38.8855819,38.400977,37.7782443,28.6715263
2024-12-23 14:11:51.011,1919,47.2017885,48.5641214,46.9031523,43.750936,39.338318,36.5218357,35.2591802,34.576939,34.4228658,32.5950929,0.231714498,-2.6833E-07,-8.18165E-07,37.6722342,0.054261868,9.9E+37,38.8310409,28.7123835,0.003514792,31.8016301,31.6769599,32.5419936,51.1741767,50.5946826,49.2035999,45.4596776,35.234512,34.2965627,35.1166015,36.8281801,48.0413589,46.2236414,42.974778,39.7696628,40.144732,38.8508965,38.3594131,37.7513399,28.6834322
2024-12-23 14:12:00.983,1920,47.0746936,48.4844109,46.8502772,43.6824195,39.2847557,36.4981098,35.2373259,34.5699219,34.3923163,32.6223415,0.231960893,-1.60744E-06,-9.6146E-07,37.6279379,0.054010102,29.6160864,38.795188,28.7298291,0.003394246,31.7772798,31.6539333,32.5214706,51.0880178,50.5246728,49.1262307,45.3848244,35.2001204,34.2791797,35.0899773,36.7927705,47.974858,46.1582538,42.919043,39.7234542,40.0934908,38.8133779,38.3073818,37.7226566,28.6618448
2024-12-23 14:12:11.008,1921,46.9889725,48.3943581,46.7651567,43.6191698,39.2435237,36.4532826,35.2108505,34.5481851,34.3793438,32.5964395,0.231715933,-2.13532E-06,-1.51361E-06,37.6219588,0.054259258,29.6105536,38.7657293,28.7178199,0.003452464,31.7600601,31.6532719,32.5301214,51.0147226,50.4486369,49.060902,45.3521331,35.1682326,34.2550253,35.0694682,36.7558294,47.9072137,46.0858299,42.8586197,39.6767414,40.0538446,38.7717241,38.2705525,37.6630499,28.6490945
2024-12-23 14:12:20.983,1922,46.872442,48.3213046,46.6804508,43.5651128,39.1964107,36.4393314,35.1713995,34.5209069,34.3508496,32.5751168,0.232444531,-2.41289E-07,-6.51296E-07,37.5924036,0.0540131,29.5597684,38.74639,28.7291084,0.003459801,31.7676858,31.6442246,32.5016759,50.9617504,50.3804183,48.9887492,45.3206192,35.1611841,34.2378152,35.063868,36.7462653,47.8227855,46.0420757,42.8145035,39.6379752,40.0125328,38.7374427,38.2513468,37.651172,28.6805109
2024-12-23 14:12:30.983,1923,46.8326724,48.2320249,46.5969781,43.4794125,39.164134,36.3986897,35.1556538,34.4939049,34.3297245,32.5702063,0.229770046,-1.64349E-06,-1.73849E-06,37.5446914,0.053524413,29.5217037,38.7061893,28.784026,0.00355753,31.7251656,31.637066,32.4732276,50.8621054,50.3127728,48.9227902,45.2207339,35.1416366,34.2210184,35.0202341,36.7080871,47.7521535,45.9510169,42.743328,39.5847064,39.9516902,38.678943,38.1968343,37.5986254,28.6006397
2024-12-23 14:12:40.983,1924,46.8079069,48.1581112,46.5170825,43.4239037,39.116824,36.3748098,35.1181589,34.477409,34.307884,32.5148927,0.229766712,-3.21257E-07,-7.48598E-07,37.5048052,0.054011981,9.9E+37,38.6546594,28.7406721,0.00352577,31.7563225,31.6232594,32.484594,50.8046878,50.2128412,48.830156,45.1665383,35.1234294,34.1829742,35.0174657,36.696656,47.6884588,45.9052962,42.6899653,39.5631274,39.9232936,38.6441063,38.16053,37.5773214,28.608233
2024-12-23 14:12:51.028,1925,46.7211106,48.0923994,46.4568223,43.3827696,39.0798717,36.3406636,35.1041919,34.4533975,34.2868361,32.5451715,0.231220356,-1.45814E-06,-1.61622E-06,37.4916174,0.054009937,29.4816197,38.6419314,28.7522562,0.003403418,31.7275943,31.6165081,32.4596999,50.7298614,50.1477697,48.7697429,45.11719,35.0957057,34.1758085,34.972336,36.664725,47.5956508,45.8030161,42.6343165,39.5047662,39.866006,38.6136841,38.1228794,37.5305707,28.6129732
2024-12-23 14:13:00.989,1926,46.5429122,47.9894138,46.3745647,43.2870019,39.0122175,36.3118384,35.0624094,34.4143219,34.2545112,32.4991036,0.228538596,-2.82891E-07,-4.92055E-07,37.4633365,0.054010064,29.4246558,38.6044086,28.7693337,0.003456179,31.7200326,31.6124423,32.4535552,50.6605474,50.0753967,48.7001914,45.0614473,35.0855028,34.1617397,34.9535047,36.6422046,47.5244599,45.7500427,42.5824682,39.4704253,39.8310028,38.5541258,38.0893016,37.5055647,28.6403105
2024-12-23 14:13:11.042,1927,46.5610473,47.9409446,46.2909141,43.2328401,39.0021563,36.2792848,35.0567594,34.3933238,34.2545747,32.4844012,0.231218126,2.11475E-07,-9.35343E-07,37.4425667,0.054010758,29.4043727,38.6018213,28.7017053,0.003411606,31.7131186,31.583105,32.4488322,50.5795895,49.9923312,48.6200484,44.999365,35.0499486,34.1570873,34.9518085,36.6014423,47.4654454,45.6841302,42.5169249,39.4293329,39.7886431,38.5268021,38.0515886,37.4736121,28.6403267
2024-12-23 14:13:21.009,1928,46.5963369,47.8460063,46.2222773,43.1570444,38.92817,36.25074,35.0095163,34.3749146,34.2281682,32.4612626,0.231219496,-1.23395E-06,-1.53418E-06,37.4094248,0.054259318,29.3742695,38.5701762,28.6935925,0.003552668,31.6875383,31.5841358,32.4272138,50.5097169,49.9261245,48.5376036,44.9373312,35.0365873,34.1432754,34.9269349,36.5874696,47.3725019,45.6121233,42.466069,39.3769324,39.7074862,38.4469598,38.0073584,37.43786,28.6579038
2024-12-23 14:13:31.041,1929,46.4483385,47.7690219,46.1524985,43.0978862,38.9082738,36.2350397,35.0170475,34.3670697,34.205802,32.4701505,0.229769634,-1.51661E-06,-1.44381E-06,37.3716942,0.054012095,29.3438584,38.5356482,28.6488636,0.003482953,31.6852875,31.5884226,32.4280371,50.4317,49.8392225,48.4795729,44.8924267,35.0125576,34.1378496,34.9105385,36.5643482,47.3134857,45.5338409,42.4211241,39.3461423,39.6798013,38.4551595,37.9683699,37.4228112,28.6516798
2024-12-23 14:13:40.985,1930,46.3000231,47.6965395,46.0883385,43.0460825,38.8630489,36.1958162,34.9630988,34.3200333,34.1856627,32.4581177,0.229768188,-5.16322E-07,-2.36667E-07,37.3427866,0.054010801,29.3341091,38.4996836,28.6814891,0.003441956,31.6817776,31.5749076,32.4059343,50.3705935,49.7940639,48.4230271,44.8457449,34.993654,34.1078,34.8967847,36.5397413,47.2234829,45.4760242,42.3674511,39.2993558,39.645336,38.4056296,37.9377558,37.3675337,28.6365332
2024-12-23 14:13:50.983,1931,46.2392645,47.5974781,46.0045848,42.9780744,38.8102314,36.1721972,34.932078,34.3093783,34.1613104,32.4322511,0.229767206,-7.54145E-07,-8.5006E-07,37.3320946,0.054261543,29.3281557,38.4614386,28.6840108,0.00343118,31.666719,31.5487328,32.3801791,50.2754237,49.7120338,48.3572617,44.7789575,34.9858326,34.0622531,34.8605595,36.5257208,47.1772523,45.4121275,42.2997895,39.2443445,39.5935698,38.3696847,37.8912924,37.332407,28.6546884
2024-12-23 14:14:00.983,1932,46.153505,47.5471806,45.9249722,42.9079267,38.7737551,36.1333736,34.9231858,34.2992058,34.1228482,32.4142139,0.232944049,-1.53487E-06,-1.89172E-06,37.2755273,0.054263222,29.3911751,38.4272352,28.676529,0.003453775,31.6591942,31.5360032,32.3755441,50.202433,49.6558063,48.2903002,44.7217997,34.9433764,34.0651798,34.8459984,36.4883046,47.0919884,45.3418566,42.2421827,39.2120745,39.5543883,38.3144156,37.8653625,37.2937822,28.6669966
2024-12-23 14:14:10.983,1933,46.1193179,47.4646712,45.8637446,42.8636659,38.7367694,36.1076362,34.892587,34.2687444,34.1190433,32.4176838,0.231222488,-1.66406E-07,-1.05761E-06,37.2620255,0.054009436,29.4230851,38.4023738,28.6668139,0.003462113,31.6484306,31.5366317,32.3750904,50.1459993,49.5590065,48.2020751,44.6727326,34.9250756,34.0703901,34.833722,36.4890045,47.0352644,45.2775862,42.2176001,39.1795457,39.5260414,38.293253,37.8392669,37.2916386,28.6878026
2024-12-23 14:14:20.983,1934,46.0984625,47.3894963,45.7676277,42.7785502,38.676497,36.0596271,34.8563656,34.2214831,34.0859271,32.3930955,0.229767347,-1.88894E-06,-2.05743E-06,37.2249732,0.054013491,29.4340944,38.3755785,28.6967637,0.003496289,31.6239608,31.5280274,32.3386064,50.0672634,49.4701783,48.1350978,44.6157184,34.9158788,34.0276764,34.8152656,36.4351653,46.9511877,45.2143963,42.1288771,39.1353054,39.469623,38.2326552,37.7811031,37.230349,28.6425018
2024-12-23 14:14:30.983,1935,46.0258048,47.3148469,45.71688,42.7263548,38.6446071,36.039336,34.8386377,34.2179706,34.0844627,32.386814,0.23122085,-2.08771E-06,-1.70728E-06,37.2008673,0.054015244,29.4251286,38.3527296,28.6727319,0.003435905,31.6324834,31.5241918,32.3265684,50.0088702,49.4425644,48.0724455,44.5678028,34.904029,34.0250081,34.7876077,36.4138599,46.8882773,45.1465267,42.0958325,39.1061388,39.4334788,38.2081543,37.7740152,37.2056044,28.6511767
2024-12-23 14:14:40.983,1936,46.0579779,47.2284814,45.6308412,42.6773811,38.6049997,36.0243328,34.8140176,34.1892122,34.0599984,32.3708102,0.228541668,1.85127E-07,-9.91043E-07,37.1805161,0.054015083,9.9E+37,38.317505,28.6208512,0.003461963,31.6178151,31.5081839,32.3293195,49.9453095,49.3535111,48.0292149,44.5059285,34.8642884,34.0101184,34.7625209,36.3831891,46.8133932,45.0905123,42.0327637,39.0494479,39.3988722,38.1642047,37.6980633,37.1658789,28.6580413
2024-12-23 14:14:50.984,1937,45.911709,47.1530018,45.5632841,42.604117,38.5630004,35.9768152,34.7869937,34.1628353,34.0217552,32.3517075,0.236348007,-1.77824E-06,-1.46322E-06,37.1457072,0.054261501,29.4096287,38.2912107,28.6566738,0.003452937,31.5993183,31.4793347,32.3131278,49.8369269,49.2621512,47.9374247,44.4372785,34.8565658,33.9837638,34.7466228,36.3632668,46.7535333,45.0141009,41.9797943,39.0088256,39.3348891,38.1329934,37.6772772,37.1394991,28.7022547
2024-12-23 14:15:00.983,1938,45.8906879,47.0895938,45.4907808,42.5455959,38.5211582,35.9647769,34.7731611,34.136816,34.0139581,32.3540474,0.231962459,-1.87901E-06,-1.72808E-06,37.1176396,0.054262119,29.4077447,38.2801072,28.6782443,0.003447345,31.5919189,31.482491,32.3025619,49.8014072,49.2165843,47.8678809,44.39304,34.8447721,33.9698118,34.7326209,36.3343257,46.6718287,44.9546418,41.9217692,38.9789947,39.3106076,38.0881969,37.6311805,37.1016678,28.6988021
2024-12-23 14:15:11.029,1939,45.7284525,47.0094068,45.4312072,42.4979268,38.4799394,35.9303788,34.7461237,34.1306154,33.989335,32.3239004,0.231709885,-6.29109E-07,-6.59155E-07,37.0851988,0.054173928,29.3032768,38.2253661,28.6735411,0.003582365,31.5943294,31.473526,32.279218,49.7090512,49.1250059,47.7961225,44.3486762,34.8093353,33.9525579,34.7009983,36.3180106,46.5832714,44.8998811,41.8723194,38.935382,39.2482096,38.0484546,37.601421,37.0571029,28.6861745
2024-12-23 14:15:21.009,1940,45.6241375,46.9461453,45.3587303,42.4285326,38.4489379,35.9015124,34.7223219,34.1093865,33.9734655,32.3267581,0.231965932,-3.1363E-07,-1.34073E-06,37.0651604,0.054260191,29.3332963,38.2159669,28.7029137,0.003544719,31.5690773,31.4579444,32.2732575,49.6404975,49.0638467,47.7289071,44.2846787,34.7978124,33.9461722,34.6810083,36.2900906,46.5236465,44.8185857,41.819529,38.9040095,39.2082236,38.0094643,37.5689864,37.0365078,28.6715989
2024-12-23 14:15:30.983,1941,45.5394163,46.8712148,45.2664662,42.3597612,38.3951919,35.8562498,34.7009319,34.083877,33.9471654,32.2953139,0.223662424,-5.80805E-07,-1.03311E-06,37.0496109,0.054260078,29.370993,38.1638151,28.6448447,0.003418722,31.5580485,31.4473655,32.2692998,49.5830014,49.0057126,47.66714,44.2307006,34.7789839,33.9233256,34.6651128,36.2754189,46.4756545,44.7573359,41.7758843,38.8613517,39.1810744,37.9760587,37.535917,37.0131334,28.7187951
2024-12-23 14:15:41.002,1942,45.519724,46.7946433,45.2057123,42.3115008,38.3798245,35.8548242,34.6673224,34.0637225,33.94074,32.2897574,0.229767673,-1.34558E-06,-1.33241E-06,37.0077374,0.054257121,29.3862214,38.1518871,28.6478074,0.003408389,31.5474307,31.4531473,32.2396862,49.50923,48.9146966,47.5832101,44.1754643,34.7634012,33.9152929,34.6518973,36.2617261,46.3943021,44.7040099,41.7258982,38.826624,39.1263968,37.9557698,37.5135966,36.9840913,28.7416463
2024-12-23 14:15:50.983,1943,45.4163292,46.7106672,45.1334544,42.2501887,38.3125644,35.8125398,34.6323305,34.0273974,33.910124,32.2733698,0.232445947,-6.50372E-07,-8.63234E-07,36.9798271,0.054264834,29.3768728,38.1214949,28.6088311,0.003473306,31.5512767,31.4352177,32.2328533,49.4086894,48.8608043,47.5182978,44.1162627,34.7349698,33.9079686,34.6362368,36.2216231,46.3317009,44.6333505,41.6745383,38.795464,39.0952786,37.9019664,37.4554519,36.9423249,28.7373197
2024-12-23 14:16:00.983,1944,45.2725642,46.6326752,45.0804183,42.1843318,38.2700885,35.7938325,34.6069813,34.0191514,33.894146,32.2530976,0.234903655,-2.25573E-07,-1.01878E-06,36.9615529,0.054012543,9.9E+37,38.0910694,28.602435,0.003491681,31.5399474,31.4301343,32.2366086,49.3642313,48.795634,47.4667588,44.0653592,34.7110471,33.8802923,34.6089707,36.186151,46.2653807,44.5614991,41.6193498,38.7374584,39.043292,37.8643858,37.4204871,36.9067383,28.7165629
2024-12-23 14:16:10.983,1945,45.2427765,46.5772507,45.0065924,42.135706,38.2380279,35.7605399,34.5866067,33.9974871,33.8696279,32.2685855,0.231966712,-8.85652E-07,-9.79949E-07,36.9311709,0.054262061,29.3522716,38.0526424,28.5706261,0.003386233,31.5137165,31.4103481,32.2087199,49.2772079,48.7088236,47.4080948,44.0240646,34.6962232,33.8529846,34.5870467,36.1710929,46.2008118,44.5076208,41.5683751,38.7097479,39.0013802,37.8473022,37.3886959,36.8876162,28.687954
2024-12-23 14:16:20.983,1946,45.272862,46.4922921,44.9068226,42.0668227,38.2030531,35.7254388,34.5715787,33.9804732,33.8271741,32.2363565,0.233182085,-1.89334E-06,-1.09944E-06,36.9065849,0.054013105,29.3489278,38.0263605,28.5536705,0.003473692,31.5172506,31.403548,32.2100812,49.2250434,48.6588338,47.3428142,43.9735468,34.7046057,33.8358885,34.5887411,36.1550942,46.1301248,44.4543167,41.4996728,38.6561085,38.9598697,37.7907464,37.355748,36.839355,28.6531906
2024-12-23 14:16:30.983,1947,45.124804,46.4283304,44.856558,42.0198186,38.1667477,35.7041908,34.5585206,33.945876,33.8205425,32.2309387,0.231221862,-1.59542E-06,-1.76899E-06,36.8798446,0.054262613,29.3266892,38.015017,28.5765929,0.003504629,31.5121448,31.4024527,32.2085033,49.1589696,48.5780898,47.2730446,43.921138,34.6659492,33.8269183,34.5493262,36.1269455,46.0561177,44.3828056,41.4544964,38.6244408,38.9224042,37.7482585,37.3205765,36.814464,28.6741482
2024-12-23 14:16:40.983,1948,45.1036936,46.356871,44.7867716,41.9733643,38.1355621,35.6834513,34.5239682,33.9336051,33.8134643,32.2171412,0.230492602,-3.73028E-07,-1.53649E-06,36.8526529,0.054260703,29.3260267,37.9989604,28.5844956,0.003446614,31.5000922,31.3942308,32.1921776,49.0977937,48.5184615,47.2141208,43.864641,34.6464202,33.8076436,34.5479652,36.1117579,45.9917772,44.3273487,41.4201517,38.5897424,38.8899395,37.7104573,37.2733876,36.761318,28.6714363
2024-12-23 14:16:51.023,1949,44.9571357,46.2849775,44.7113985,41.9010621,38.0850176,35.6566838,34.4969466,33.9047026,33.7820681,32.2048534,0.23244576,-2.00358E-06,-1.90998E-06,36.8248511,0.053855053,29.2720697,37.9624929,28.5102564,0.003405282,31.4794698,31.3832572,32.1813952,49.014627,48.4383118,47.1437332,43.8084626,34.6196549,33.7922213,34.5247125,36.0846953,45.9306777,44.2576043,41.3615174,38.5488081,38.8629451,37.6931338,37.2527059,36.7729962,28.6001214
2024-12-23 14:17:00.985,1950,44.9147677,46.2152694,44.6550836,41.8432424,38.0362448,35.6100294,34.4899827,33.8879051,33.7780444,32.1867665,0.227562419,-1.53371E-06,-2.127E-06,36.7991802,0.054012264,29.2787136,37.9213679,28.4729685,0.003449734,31.473041,31.3730214,32.1468785,48.9478965,48.3470056,47.0686398,43.7598915,34.5993248,33.7867772,34.5050443,36.0695365,45.8659642,44.1829508,41.3222579,38.5114303,38.8029013,37.645353,37.2198682,36.7216823,28.6095285
2024-12-23 14:17:10.997,1951,44.9714337,46.1523823,44.5919219,41.7879256,37.9897338,35.6020817,34.4538833,33.8665171,33.7540215,32.1842114,0.231220134,-1.8767E-06,-1.63749E-06,36.769509,0.054011499,29.3303116,37.8996743,28.486931,0.003506371,31.4763208,31.3588681,32.1560468,48.8758917,48.3094565,47.0206141,43.6963064,34.5920199,33.7758391,34.4920144,36.0353057,45.7889575,44.116142,41.2646789,38.4769922,38.7606209,37.6026611,37.1801932,36.6783151,28.620339
2024-12-23 14:17:21.006,1952,44.8044039,46.0570919,44.5190138,41.7302356,37.959968,35.5712977,34.4258306,33.8568971,33.7381927,32.1655536,0.232444953,-1.69388E-06,-1.34373E-06,36.7328905,0.05401042,29.257143,37.8780205,28.4728995,0.003485474,31.4483264,31.3400272,32.1243947,48.815552,48.2275549,46.941824,43.6473331,34.5766189,33.7490538,34.4538082,36.010543,45.7346822,44.058433,41.2143575,38.4450851,38.7452684,37.5633442,37.1598797,36.657073,28.6558141
