2024-12-12 13:54:27.784,1835,41.8006056,42.6823481,41.285771,38.8968058,35.5269098,33.5334728,32.4872896,31.9807414,31.8834392,30.5251767,0.286317061,-1.61137E-06,1.05345E-06,35.1601457,0.051578158,26.5953382,35.9149823,26.1689884,0.003362304,29.9158688,29.8438587,30.5682321,45.2531035,44.4818052,43.1284479,40.3187816,32.6416472,31.8654135,32.5205206,33.9105697,42.5825534,40.7928229,38.1759494,35.8036809,36.5344298,35.3435259,34.9313214,34.4709029,27.5158229
2024-12-12 13:54:37.742,1836,41.7119334,42.6211384,41.2119219,38.8723206,35.4984917,33.5081095,32.4723236,31.9671653,31.8926879,30.5370995,0.285584252,-3.84052E-06,3.84353E-07,35.1443553,0.051578312,26.6225091,35.8688307,26.2021828,0.003400983,29.9262112,29.8306082,30.5649177,45.2000991,44.4020455,43.0899625,40.2689379,32.6235321,31.854773,32.5034621,33.8975007,42.5144776,40.7436288,38.1432674,35.7991317,36.5157948,35.3165464,34.8897775,34.452838,27.5267037
2024-12-12 13:54:47.742,1837,41.6419851,42.563048,41.1526274,38.7917129,35.4572209,33.4834496,32.4639486,31.938532,31.8537064,30.4903464,0.286799315,-2.99E-06,5.54688E-09,35.0826495,0.051580412,26.6161343,35.8546032,26.120053,0.003419424,29.9093463,29.8284373,30.5540988,45.1210102,44.3407359,43.0053679,40.2134946,32.5971681,31.8454744,32.4760266,33.881766,42.4468378,40.6897202,38.0912878,35.757592,36.4769948,35.2841831,34.8725602,34.4100832,27.5073792
2024-12-12 13:54:57.744,1838,41.5391923,42.4878854,41.0742622,38.7473584,35.4112297,33.4654602,32.4216027,31.9230356,31.8468242,30.4930993,0.285581378,-1.4935E-06,1.65459E-06,35.0845496,0.051576309,26.6119689,35.8287362,26.1153025,0.003579186,29.8843342,29.8157574,30.5343814,45.0771994,44.2750327,42.9485898,40.1722694,32.5806813,31.8278979,32.4655396,33.8299749,42.3867975,40.6314269,38.0296632,35.7188572,36.4298249,35.2455924,34.8236074,34.3682099,27.5121482
2024-12-12 13:55:07.750,1839,41.5334554,42.4165486,41.015607,38.6832472,35.3842095,33.4337881,32.4005021,31.8997713,31.8183539,30.4852194,0.287539321,-3.23406E-06,1.74033E-07,35.0493902,0.052060376,26.5972061,35.7953721,26.1118619,0.003407377,29.8738687,29.8036443,30.5212286,44.9970357,44.1955153,42.8884265,40.1369512,32.5692207,31.789647,32.4395837,33.8176506,42.3189868,40.563532,37.973437,35.6821142,36.3871106,35.2223336,34.7973562,34.3466793,27.5008197
2024-12-12 13:55:17.763,1840,41.4410994,42.3607701,40.9481018,38.6276569,35.3493952,33.4123579,32.3800026,31.8841667,31.8197584,30.4690853,0.284852526,-2.81342E-06,6.93591E-07,35.0316646,0.051577574,26.5876381,35.775984,26.1545563,0.003415373,29.8650493,29.8061634,30.5063322,44.9506974,44.1474597,42.8420651,40.063168,32.5446172,31.7815084,32.407526,33.8097872,42.2519594,40.5189789,37.9424104,35.6481604,36.3504234,35.1773584,34.7709271,34.3214369,27.5154233
2024-12-12 13:55:27.742,1841,41.3696269,42.2997845,40.8989947,38.586894,35.3186463,33.3879297,32.3492522,31.8563079,31.7995334,30.4441963,0.288529076,-1.55937E-06,6.44825E-07,34.9982872,0.0515825,9.9E+37,35.7361158,26.1111096,0.003336314,29.8645482,29.7974886,30.49786,44.8632823,44.0862969,42.7857536,40.0277469,32.5334675,31.7588527,32.4092091,33.7720012,42.2112611,40.4583845,37.8981893,35.6115347,36.3128093,35.1502288,34.7486275,34.2979445,27.5340686
2024-12-12 13:55:37.756,1842,41.3261778,42.2217855,40.8347979,38.5230933,35.2794353,33.3513,32.3367759,31.835633,31.766313,30.4288576,0.290465115,-3.14878E-06,4.86046E-07,34.9584934,0.05206061,26.5070059,35.7211268,26.1207061,0.003381287,29.8537872,29.762734,30.4774022,44.7972218,44.0133124,42.7302742,39.9825095,32.5134812,31.7306185,32.3865996,33.7561631,42.1407173,40.4090798,37.8463383,35.5873995,36.2781737,35.1149803,34.7093585,34.2671672,27.5339907
2024-12-12 13:55:47.742,1843,41.3315535,42.1547762,40.7626859,38.4737003,35.2281888,33.3099354,32.3116518,31.8138843,31.7476091,30.4314209,0.289968835,-2.32923E-06,7.04454E-07,34.9367836,0.05157792,26.4985386,35.6902332,26.0835255,0.003613902,29.8475081,29.7771292,30.4777514,44.7448289,43.9601335,42.6666906,39.9396013,32.5154865,31.7280629,32.3750407,33.7439859,42.0847717,40.3392771,37.8063936,35.5462108,36.2198601,35.0667588,34.6867733,34.2320148,27.5360691
2024-12-12 13:55:57.767,1844,41.224986,42.1100315,40.7131657,38.4419355,35.1940396,33.3057752,32.2919226,31.8117198,31.7271408,30.4091443,0.288533234,-1.43872E-06,6.52221E-07,34.9297267,0.051580818,26.5015712,35.675134,26.0906816,0.003521635,29.8369976,29.7693127,30.465532,44.6841274,43.8952019,42.5990837,39.8936342,32.4980914,31.7254893,32.355632,33.7168705,42.0225208,40.2973112,37.770764,35.5133184,36.1971372,35.0450042,34.6426402,34.2117932,27.5399495
2024-12-12 13:56:07.742,1845,41.1306359,42.0327067,40.6686864,38.3780952,35.167235,33.2967486,32.2723833,31.7953459,31.7178154,30.4016605,0.284130674,-3.13237E-06,6.45056E-07,34.8831314,0.051089326,26.4452118,35.6475574,26.0431407,0.003323306,29.8208563,29.7592002,30.4713377,44.6081249,43.835593,42.5429588,39.8535028,32.4689409,31.6925627,32.3647501,33.7094274,41.9592436,40.2282297,37.7268798,35.4790419,36.1587089,35.0169396,34.609828,34.1684973,27.5215572
2024-12-12 13:56:17.796,1846,41.083281,41.9695439,40.5869696,38.3400059,35.133232,33.2475454,32.2467718,31.7533083,31.7032745,30.4432059,0.286310285,-1.95366E-06,9.77869E-07,34.8680157,0.051577711,26.4670462,35.6180624,26.0573509,0.003331069,29.8267249,29.7398661,30.4390115,44.5546407,43.768196,42.4821171,39.7968327,32.4492002,31.6767079,32.3149496,33.6769485,41.8965456,40.1705145,37.660989,35.4524052,36.1109592,34.9599568,34.5578193,34.1396477,27.5213056
2024-12-12 13:56:27.742,1847,41.0573957,41.8889319,40.5276895,38.2653756,35.100514,33.2134904,32.2246743,31.75753,31.6883458,30.373087,0.289969607,-9.60073E-07,9.59611E-07,34.8267449,0.051577455,26.4528447,35.5653382,26.0495509,0.003435844,29.8052019,29.7306824,30.4289944,44.4995056,43.7015666,42.4072702,39.764286,32.432721,31.6816463,32.3084895,33.6550212,41.8386177,40.1174709,37.6205242,35.418845,36.0726097,34.9433901,34.5439038,34.1138911,27.5252564
2024-12-12 13:56:37.742,1848,40.9444269,41.8362286,40.4681966,38.2185391,35.0601849,33.1975654,32.1983896,31.7295353,31.6737358,30.3855188,0.289726869,-2.32345E-06,1.65944E-07,34.8062141,0.05158237,26.4823001,35.5538637,26.0006159,0.003327584,29.7992414,29.7125674,30.4199364,44.4347967,43.6618941,42.3818737,39.7031405,32.4190968,31.666845,32.283463,33.6130215,41.7762423,40.0645498,37.5813978,35.3901338,36.0500888,34.9125584,34.5143919,34.0866301,27.5283812
2024-12-12 13:56:47.789,1849,40.9202375,41.7742596,40.4110005,38.1651234,35.0284156,33.187096,32.1941112,31.7085195,31.6447084,30.3479743,0.284377568,-1.40937E-06,2.56081E-07,34.783961,0.051580251,26.5128538,35.5285297,26.0362298,0.003441874,29.7967552,29.7061649,30.4288335,44.3633373,43.6102488,42.3199225,39.666729,32.401434,31.6588295,32.2865102,33.6123975,41.709845,40.0072432,37.5408669,35.3558175,35.996211,34.8671835,34.4837521,34.0761554,27.5163064
2024-12-12 13:56:57.755,1850,40.8507126,41.7225753,40.3538394,38.1163368,34.9989281,33.1351751,32.1605312,31.6965127,31.6341707,30.340023,0.28485236,-1.74149E-06,9.47823E-07,34.7663863,0.051580319,26.540103,35.5000355,26.0905353,0.00334562,29.792238,29.7178781,30.4039666,44.290049,43.5270336,42.2537448,39.6156181,32.3956775,31.6486258,32.2810929,33.5742819,41.6606883,39.9581675,37.5017033,35.318866,35.96935,34.8517441,34.4413926,34.0494491,27.5156909
2024-12-12 13:57:07.742,1851,40.7983457,41.6541963,40.2866073,38.0830484,34.9531172,33.1214926,32.1462252,31.6742401,31.6270312,30.32364,0.28437845,-1.24736E-06,1.40359E-06,34.7066358,0.052061866,26.4850142,35.4652234,26.0602498,0.003536976,29.7622846,29.6937249,30.3919892,44.2321375,43.4615177,42.2092826,39.5585962,32.3522591,31.6136799,32.2355017,33.5511544,41.5930735,39.911546,37.4460649,35.2679367,35.9276407,34.8082371,34.4291111,34.0072512,27.5222507
2024-12-12 13:57:17.764,1852,40.6951459,41.595156,40.2206358,38.0218461,34.9310393,33.1025245,32.1208862,31.6560603,31.6043884,30.3171421,0.285091929,-1.54365E-06,9.58917E-07,34.7028048,0.051581343,26.4870245,35.4483114,26.0595338,0.003334725,29.7620079,29.6912523,30.3596168,44.1889123,43.4165018,42.1335772,39.5264528,32.3474349,31.5897634,32.205768,33.5548175,41.5409562,39.8457735,37.4324585,35.2550038,35.9073795,34.7723945,34.3849121,33.9934137,27.529899
2024-12-12 13:57:27.742,1853,40.6615394,41.5092864,40.1556532,37.9660659,34.8815682,33.0710439,32.1133334,31.6290241,31.585727,30.3076186,0.284129956,-1.80366E-06,5.60004E-07,34.6681736,0.051580693,26.4719757,35.4154916,26.0377936,0.003402834,29.7698025,29.6876988,30.383195,44.1093528,43.346431,42.0887138,39.4788143,32.3243884,31.5839622,32.2217982,33.5200721,41.4820187,39.7886273,37.3664903,35.2126557,35.8575664,34.7382085,34.3667958,33.9664163,27.5331417
2024-12-12 13:57:37.792,1854,40.6625286,41.4638843,40.1202519,37.917857,34.8571216,33.0608259,32.0899571,31.6140982,31.5674066,30.3100728,0.284852142,-1.35852E-06,1.46368E-06,34.646545,0.051578111,26.4845855,35.3989368,26.1005049,0.003399537,29.7584147,29.6647211,30.369302,44.0762076,43.2775402,42.0367179,39.4259588,32.3238797,31.5683072,32.190794,33.5065231,41.4185898,39.7373886,37.3267089,35.1776797,35.8308425,34.7039899,34.3297315,33.9172114,27.5358235
2024-12-12 13:57:47.742,1855,40.5172968,41.3877733,40.0460936,37.8635425,34.8303704,33.0381597,32.0674009,31.5913555,31.542831,30.3019738,0.28364401,-1.57716E-06,7.6963E-08,34.6112005,0.051580858,26.5111364,35.3673978,26.131331,0.003527706,29.7423187,29.6770953,30.3619224,43.9912488,43.2346401,41.9756519,39.4112996,32.2899046,31.5563071,32.18132,33.4609123,41.376139,39.6939101,37.2936498,35.1472424,35.79011,34.6794715,34.2945148,33.9087734,27.5122591
2024-12-12 13:57:57.742,1856,40.4939713,41.330551,39.9861349,37.8203954,34.7847552,32.9979898,32.0388396,31.5839375,31.5251386,30.2931591,0.289240459,-3.02351E-06,2.05004E-07,34.5955933,0.052059458,26.5405479,35.3580365,26.1680941,0.003496712,29.725395,29.657982,30.3404521,43.9465226,43.1653353,41.9238085,39.3425329,32.278617,31.5295038,32.1461863,33.4797761,41.3054739,39.6424481,37.2463102,35.1253463,35.7599559,34.6630867,34.2702254,33.8810864,27.52837
2024-12-12 13:58:07.762,1857,40.5250429,41.2874615,39.9213805,37.7756975,34.7748649,32.9884057,32.0161681,31.5676728,31.5146697,30.2766097,0.287283449,-1.84896E-06,1.22956E-06,34.5772543,0.052061978,26.5225422,35.3236841,26.1992151,0.003455664,29.7290034,29.6577469,30.3308115,43.8771777,43.1113586,41.8654124,39.3019595,32.2485779,31.5294156,32.1368103,33.4486699,41.2346394,39.5738918,37.1994366,35.0771879,35.7216286,34.6139626,34.2349034,33.8486947,27.5259494
2024-12-12 13:58:17.767,1858,40.3984041,41.2129901,39.873854,37.7214307,34.7180515,32.9501218,31.9998021,31.5444426,31.4894791,30.2601906,0.287288169,-9.88963E-07,1.518E-06,34.5389647,0.051580255,26.4917125,35.284944,26.1484403,0.003374926,29.7169051,29.6378629,30.3295301,43.8187344,43.0498947,41.8099209,39.2560831,32.2358149,31.4909408,32.1292768,33.4297258,41.1923305,39.5177485,37.1556864,35.0516782,35.6760397,34.577318,34.2187709,33.8211576,27.5425554
2024-12-12 13:58:27.758,1859,40.3105318,41.1601769,39.8126749,37.6774041,34.6926951,32.9328024,31.9819324,31.5309057,31.4897574,30.3152599,0.285581211,-2.07292E-06,8.3365E-07,34.5200586,0.052064115,26.4959214,35.2838475,26.1618417,0.003341962,29.6997751,29.6316089,30.2958652,43.7511431,42.9896288,41.7537582,39.214124,32.2224391,31.4778596,32.0900852,33.4120639,41.1268733,39.4902575,37.1180103,35.0316124,35.6516576,34.5685814,34.1820861,33.8018439,27.5496142
2024-12-12 13:58:37.755,1860,40.2497205,41.0829324,39.7518164,37.6181841,34.6463878,32.9117413,31.9652816,31.5146907,31.4643727,30.2354235,0.286797933,-3.10464E-06,4.73334E-07,34.4967766,0.05158181,26.485118,35.2641251,26.1699609,0.003332048,29.7024694,29.6362356,30.3075573,43.6973751,42.9439751,41.6910838,39.1650839,32.2328916,31.4559363,32.0953818,33.3809664,41.0718659,39.4188444,37.0597229,34.991795,35.6078091,34.5130764,34.1510771,33.7691095,27.5158009
2024-12-12 13:58:47.742,1861,40.1971157,41.0167136,39.6945238,37.5680428,34.6354104,32.8937411,31.9542524,31.4925045,31.4299288,30.2318248,0.285583857,-1.30791E-06,9.3465E-07,34.472505,0.051576115,26.3709198,35.2086911,26.1393762,0.003458042,29.6726333,29.6122126,30.2867012,43.6279695,42.8840453,41.6430046,39.1216651,32.1873166,31.4377662,32.0696528,33.3378555,41.0088314,39.3760088,37.0267884,34.9564014,35.5698902,34.482957,34.123113,33.7391521,27.5242506
2024-12-12 13:58:57.759,1862,40.15432,40.9784356,39.6312248,37.5253952,34.5991972,32.8595183,31.9283662,31.4875562,31.4342731,30.2158204,0.284855839,-2.18108E-06,6.28184E-07,34.4455688,0.051581082,26.3749103,35.1699906,26.1372176,0.003443318,29.6736766,29.6048528,30.2721728,43.5888952,42.8140008,41.6027531,39.069306,32.1828777,31.4233701,32.0509065,33.3363496,40.9666973,39.3173367,37.0102422,34.9457301,35.5537859,34.4702768,34.0877644,33.7118264,27.5234976
2024-12-12 13:59:07.742,1863,40.0590886,40.9008839,39.5849366,37.4733083,34.5564402,32.8348807,31.9055811,31.4540178,31.3892654,30.1948627,0.281706046,-2.49887E-06,6.4991E-07,34.4394011,0.051580626,26.4111419,35.1776366,26.1301519,0.003367688,29.6680009,29.6087353,30.2672253,43.4984621,42.7507964,41.5473456,39.0315217,32.1652009,31.4221624,32.0457981,33.3074932,40.9001202,39.2699654,36.9455945,34.8901411,35.4824255,34.4142479,34.0664317,33.6978549,27.5258844
2024-12-12 13:59:17.742,1864,40.0523006,40.8469369,39.5415469,37.4359497,34.5307495,32.8298822,31.8873136,31.4197866,31.392727,30.1932808,0.284854589,-2.83353E-06,8.91892E-07,34.3855113,0.051580142,26.4112342,35.1321191,26.1346126,0.00342323,29.6737101,29.598951,30.2575693,43.4557782,42.7089448,41.4822095,38.9926933,32.1622101,31.415719,32.0261525,33.3132001,40.8429491,39.2331243,36.9099867,34.8579053,35.4726985,34.3979895,34.0387576,33.6702366,27.5395946
2024-12-12 13:59:27.742,1865,39.9819867,40.7921906,39.4773532,37.3778144,34.4964054,32.792483,31.8698253,31.4145792,31.3866169,30.1795913,0.284853723,-2.92321E-06,-2.50303E-07,34.3843397,0.052063186,26.4320526,35.1197158,26.1285109,0.003437104,29.6595061,29.5873077,30.2631258,43.3935045,42.6497052,41.4243349,38.9458778,32.1289522,31.4242763,32.0088411,33.2770043,40.7735004,39.163863,36.8662773,34.8253621,35.4431821,34.3569458,34.0031803,33.6437741,27.5287483
2024-12-12 13:59:37.742,1866,39.8766161,40.7364502,39.4298649,37.3426393,34.4555959,32.7729295,31.8610927,31.4092321,31.3570126,30.1643452,0.287535883,-2.28508E-06,2.82198E-07,34.3419548,0.052060858,26.4040681,35.0889065,26.134656,0.003373988,29.6410536,29.5755507,30.2411522,43.3211579,42.5819776,41.3687686,38.901916,32.1102486,31.407472,31.9762889,33.263464,40.7478276,39.1178228,36.8218064,34.8112803,35.3966371,34.3371745,33.9904345,33.6060646,27.5629667
2024-12-12 13:59:47.793,1867,39.7748273,40.6676145,39.3493867,37.2955153,34.4280428,32.7362625,31.8293324,31.3754117,31.348501,30.1548855,0.283643255,-2.50003E-06,-7.78875E-08,34.3093333,0.052062898,26.4181807,35.0741025,26.1023508,0.003343209,29.6411882,29.5729351,30.2236917,43.2843665,42.5407844,41.3330078,38.8640245,32.0999033,31.392116,31.9879893,33.2476795,40.6681676,39.0649042,36.7888552,34.7872204,35.3745159,34.2958108,33.9548953,33.5795721,27.5613427
2024-12-12 13:59:57.742,1868,39.7249886,40.6056828,39.3147595,37.24091,34.4193274,32.7495882,31.815167,31.3667831,31.3351544,30.1430384,0.282913862,-2.63315E-06,4.07927E-07,34.298295,0.052061988,26.4288504,35.0400384,26.0554222,0.003408837,29.630774,29.5531572,30.2150401,43.2290041,42.4720502,41.2740332,38.8210153,32.084457,31.3821659,31.9622463,33.2266037,40.6083062,39.0281517,36.7420474,34.7293631,35.3176768,34.263138,33.9085262,33.5550352,27.5836838
2024-12-12 14:00:07.742,1869,39.7115873,40.5524102,39.243918,37.2034511,34.3760135,32.7043877,31.7932636,31.3477963,31.3134559,30.1357758,0.286065794,-2.72606E-06,5.08002E-07,34.2582715,0.051579582,26.4266118,35.0270477,26.1040075,0.003367359,29.6067495,29.5539295,30.2181296,43.1737462,42.4152983,41.2133586,38.7736209,32.0777016,31.3571877,31.9559632,33.2120616,40.5515851,38.9653177,36.7026527,34.7250383,35.2937867,34.2438548,33.8920068,33.5342462,27.5790632
2024-12-12 14:00:17.742,1870,39.6747022,40.5028819,39.2016451,37.1415112,34.3487525,32.6868515,31.7806441,31.3328538,31.2958621,30.1228345,0.287537593,-1.1734E-06,1.215E-06,34.250879,0.051579329,9.9E+37,35.003309,26.114355,0.003478969,29.6191215,29.5479292,30.1884229,43.0916975,42.3586247,41.1542436,38.7406835,32.0478439,31.3554438,31.9394551,33.1686371,40.5071317,38.912827,36.6511276,34.6878857,35.2689503,34.2194225,33.8715258,33.5178781,27.5744773
2024-12-12 14:00:27.756,1871,39.6796201,40.4397239,39.1213254,37.107422,34.3058989,32.6506568,31.7606322,31.3099265,31.2926035,30.1129911,0.286311158,-9.20089E-07,1.06038E-06,34.2091739,0.05158021,26.4192748,34.961834,26.1235015,0.003374061,29.5982228,29.5409201,30.193506,43.0533648,42.3137004,41.1108722,38.6943829,32.0363856,31.3353627,31.9219718,33.1692564,40.4589402,38.8656986,36.6141517,34.6557155,35.2357535,34.1766935,33.8312689,33.4966642,27.5485865
2024-12-12 14:00:37.744,1872,39.6519742,40.370451,39.0993537,37.0720648,34.3020323,32.6561197,31.7384234,31.3010224,31.2655975,30.1030154,0.284377048,-1.20783E-06,6.65164E-07,34.1904099,0.052062509,26.4342651,34.934525,26.0712719,0.003422958,29.5992205,29.5433951,30.1727798,42.9771038,42.2340466,41.029343,38.6446466,32.0059427,31.3245067,31.9009867,33.1529729,40.427914,38.8056758,36.582868,34.6072679,35.1969006,34.1527492,33.8219277,33.4624699,27.5548054
2024-12-12 14:00:47.746,1873,39.5188144,40.3049102,39.0234231,37.0119734,34.2467404,32.6176122,31.6960974,31.2751794,31.2393311,30.0949297,0.284853143,-1.10868E-06,8.30877E-07,34.1694811,0.052063582,26.4393307,34.9166741,26.0848476,0.003298887,29.5884204,29.5185858,30.1517977,42.928341,42.1851822,40.989438,38.5973316,31.9962298,31.3063477,31.8907697,33.1194696,40.3337557,38.768263,36.5302347,34.589393,35.1579183,34.1202365,33.7758072,33.4360036,27.5610872
2024-12-12 14:00:57.742,1874,39.440867,40.2663232,38.9865938,36.9694216,34.2319346,32.6026549,31.7150918,31.271234,31.2230272,30.0739452,0.283646122,-2.81759E-06,-5.01993E-07,34.1377589,0.051579075,26.4009668,34.8849842,26.1363499,0.003581125,29.5644354,29.5221466,30.1582276,42.8871837,42.135114,40.9548353,38.5741918,31.9862546,31.2988694,31.8795021,33.1195874,40.2969602,38.721471,36.5031164,34.5737928,35.1292238,34.0933414,33.7484435,33.4145823,27.5690404
2024-12-12 14:01:07.755,1875,39.4379757,40.2083526,38.9284177,36.9137728,34.1908489,32.5885291,31.673315,31.2532137,31.2170407,30.0717168,0.28631056,-2.01907E-06,2.93291E-07,34.1174557,0.051577398,26.3430757,34.864042,26.1382598,0.00335303,29.5851183,29.5206904,30.1543603,42.8222772,42.0875196,40.9004175,38.5416498,31.9719863,31.2888904,31.8637414,33.0942748,40.2389192,38.6705866,36.4887537,34.5384523,35.093391,34.0648376,33.7260984,33.3903757,27.5674465
2024-12-12 14:01:17.742,1876,39.3668041,40.1559497,38.8774977,36.8782812,34.1649656,32.5640915,31.6824172,31.240355,31.2079443,30.0655647,0.286800073,-3.04293E-06,2.58161E-07,34.0918983,0.051582345,26.3754196,34.8393058,26.15157,0.003568054,29.5530693,29.4863872,30.1401342,42.7538464,42.0292852,40.8509831,38.4826232,31.9607105,31.2619254,31.8337605,33.0730519,40.1932772,38.6162169,36.4301933,34.5134781,35.0624372,34.0513348,33.6927836,33.3619803,27.5583445
2024-12-12 14:01:27.742,1877,39.2914431,40.0948759,38.8317098,36.8372023,34.1200631,32.5399303,31.6414643,31.2244838,31.1877106,30.0881785,0.281945187,-1.12671E-06,9.82723E-07,34.0680582,0.052064512,26.3988078,34.8180576,26.073624,0.003329285,29.547384,29.4816002,30.1208449,42.6971766,41.9664421,40.7926491,38.4381717,31.9444089,31.2563244,31.8064785,33.0528977,40.1342057,38.5774366,36.3862428,34.4712968,35.0214292,34.0071916,33.6611809,33.338037,27.5558111
